timestamp,machine,ip,ping_time_ms
2024-06-16 14:13:44,nodoIngreso,192.168.1.114,0.49
2024-06-16 14:13:44,grafana,192.168.1.241,0.76
2024-06-16 14:13:44,prometheus,192.168.1.251,0.87
2024-06-16 14:18:44,servidor1,192.168.1.101,0.72
2024-06-16 14:18:44,servidor2,192.168.1.102,0.41
2024-06-16 14:18:44,servidor3,192.168.1.103,0.84
2024-06-16 14:18:44,nodoAplicación,192.168.1.111,0.45
2024-06-16 14:18:44,nodoBBDD,192.168.1.112,0.77
2024-06-16 14:18:44,nodoRegistro,192.168.1.113,0.55
2024-06-16 14:18:44,nodoIngreso,192.168.1.114,0.59
2024-06-16 14:18:44,grafana,192.168.1.241,0.33
2024-06-16 14:18:44,prometheus,192.168.1.251,0.42
2024-06-16 14:23:44,servidor1,192.168.1.101,0.66
2024-06-16 14:23:44,servidor2,192.168.1.102,1.0
2024-06-16 14:23:44,servidor3,192.168.1.103,0.82
2024-06-16 14:23:44,nodoAplicación,192.168.1.111,0.34
2024-06-16 14:23:44,nodoBBDD,192.168.1.112,0.58
2024-06-16 14:23:44,nodoRegistro,192.168.1.113,0.21
2024-06-16 14:23:44,nodoIngreso,192.168.1.114,0.41
2024-06-16 14:23:44,grafana,192.168.1.241,0.64
2024-06-16 14:23:44,prometheus,192.168.1.251,0.17
2024-06-16 14:28:44,servidor1,192.168.1.101,0.74
2024-06-16 14:28:44,servidor2,192.168.1.102,0.65
2024-06-16 14:28:44,servidor3,192.168.1.103,0.19
2024-06-16 14:28:44,nodoAplicación,192.168.1.111,0.95
2024-06-16 14:28:44,nodoBBDD,192.168.1.112,0.68
2024-06-16 14:28:44,nodoRegistro,192.168.1.113,0.58
2024-06-16 14:28:44,nodoIngreso,192.168.1.114,0.64
2024-06-16 14:28:44,grafana,192.168.1.241,0.78
2024-06-16 14:28:44,prometheus,192.168.1.251,0.9
2024-06-16 14:33:44,servidor1,192.168.1.101,0.73
2024-06-16 14:33:44,servidor2,192.168.1.102,0.41
2024-06-16 14:33:44,servidor3,192.168.1.103,0.25
2024-06-16 14:33:44,nodoAplicación,192.168.1.111,0.83
2024-06-16 14:33:44,nodoBBDD,192.168.1.112,0.77
2024-06-16 14:33:44,nodoRegistro,192.168.1.113,0.62
2024-06-16 14:33:44,nodoIngreso,192.168.1.114,0.63
2024-06-16 14:33:44,grafana,192.168.1.241,0.99
2024-06-16 14:33:44,prometheus,192.168.1.251,0.69
2024-06-16 14:38:44,servidor1,192.168.1.101,0.84
2024-06-16 14:38:44,servidor2,192.168.1.102,0.73
2024-06-16 14:38:44,servidor3,192.168.1.103,0.41
2024-06-16 14:38:44,nodoAplicación,192.168.1.111,0.65
2024-06-16 14:38:44,nodoBBDD,192.168.1.112,0.25
2024-06-16 14:38:44,nodoRegistro,192.168.1.113,0.94
2024-06-16 14:38:44,nodoIngreso,192.168.1.114,0.96
2024-06-16 14:38:44,grafana,192.168.1.241,0.76
2024-06-16 14:38:44,prometheus,192.168.1.251,0.92
2024-06-16 14:43:44,servidor1,192.168.1.101,0.14
2024-06-16 14:43:44,servidor2,192.168.1.102,0.33
2024-06-16 14:43:44,servidor3,192.168.1.103,0.44
2024-06-16 14:43:44,nodoAplicación,192.168.1.111,0.94
2024-06-16 14:43:44,nodoBBDD,192.168.1.112,0.92
2024-06-16 14:43:44,nodoRegistro,192.168.1.113,0.63
2024-06-16 14:43:44,nodoIngreso,192.168.1.114,0.25
2024-06-16 14:43:44,grafana,192.168.1.241,0.79
2024-06-16 14:43:44,prometheus,192.168.1.251,0.34
2024-06-16 14:48:44,servidor1,192.168.1.101,0.22
2024-06-16 14:48:44,servidor2,192.168.1.102,0.71
2024-06-16 14:48:44,servidor3,192.168.1.103,0.93
2024-06-16 14:48:44,nodoAplicación,192.168.1.111,0.85
2024-06-16 14:48:44,nodoBBDD,192.168.1.112,0.67
2024-06-16 14:48:44,nodoRegistro,192.168.1.113,0.45
2024-06-16 14:48:44,nodoIngreso,192.168.1.114,0.28
2024-06-16 14:48:44,grafana,192.168.1.241,0.66
2024-06-16 14:48:44,prometheus,192.168.1.251,0.25
2024-06-16 14:53:44,servidor1,192.168.1.101,0.42
2024-06-16 14:53:44,servidor2,192.168.1.102,0.13
2024-06-16 14:53:44,servidor3,192.168.1.103,0.31
2024-06-16 14:53:44,nodoAplicación,192.168.1.111,0.24
2024-06-16 14:53:44,nodoBBDD,192.168.1.112,0.49
2024-06-16 14:53:44,nodoRegistro,192.168.1.113,0.91
2024-06-16 14:53:44,nodoIngreso,192.168.1.114,0.33
2024-06-16 14:53:44,grafana,192.168.1.241,0.77
2024-06-16 14:53:44,prometheus,192.168.1.251,0.22
2024-06-16 14:58:44,servidor1,192.168.1.101,0.64
2024-06-16 14:58:44,servidor2,192.168.1.102,0.81
2024-06-16 14:58:44,servidor3,192.168.1.103,0.58
2024-06-16 14:58:44,nodoAplicación,192.168.1.111,0.2
2024-06-16 14:58:44,nodoBBDD,192.168.1.112,0.24
2024-06-16 14:58:44,nodoRegistro,192.168.1.113,0.42
2024-06-16 14:58:44,nodoIngreso,192.168.1.114,0.1
2024-06-16 14:58:44,grafana,192.168.1.241,0.3
2024-06-16 14:58:44,prometheus,192.168.1.251,0.7
2024-06-16 15:03:44,servidor1,192.168.1.101,0.53
2024-06-16 15:03:44,servidor2,192.168.1.102,0.78
2024-06-16 15:03:44,servidor3,192.168.1.103,0.38
2024-06-16 15:03:44,nodoAplicación,192.168.1.111,0.79
2024-06-16 15:03:44,nodoBBDD,192.168.1.112,0.7
2024-06-16 15:03:44,nodoRegistro,192.168.1.113,0.83
2024-06-16 15:03:44,nodoIngreso,192.168.1.114,0.15
2024-06-16 15:03:44,grafana,192.168.1.241,0.14
2024-06-16 15:03:44,prometheus,192.168.1.251,0.2
2024-06-16 15:08:44,servidor1,192.168.1.101,0.24
2024-06-16 15:08:44,servidor2,192.168.1.102,0.57
2024-06-16 15:08:44,servidor3,192.168.1.103,0.12
2024-06-16 15:08:44,nodoAplicación,192.168.1.111,0.6
2024-06-16 15:08:44,nodoBBDD,192.168.1.112,0.99
2024-06-16 15:08:44,nodoRegistro,192.168.1.113,0.32
2024-06-16 15:08:44,nodoIngreso,192.168.1.114,0.46
2024-06-16 15:08:44,grafana,192.168.1.241,0.86
2024-06-16 15:08:44,prometheus,192.168.1.251,0.25
2024-06-16 15:13:44,servidor1,192.168.1.101,0.34
2024-06-16 15:13:44,servidor2,192.168.1.102,0.74
2024-06-16 15:13:44,servidor3,192.168.1.103,0.55
2024-06-16 15:13:44,nodoAplicación,192.168.1.111,0.4
2024-06-16 15:13:44,nodoBBDD,192.168.1.112,0.41
2024-06-16 15:13:44,nodoRegistro,192.168.1.113,0.18
2024-06-16 15:13:44,nodoIngreso,192.168.1.114,0.88
2024-06-16 15:13:44,grafana,192.168.1.241,0.78
2024-06-16 15:13:44,prometheus,192.168.1.251,0.98
2024-06-16 15:18:44,servidor1,192.168.1.101,0.31
2024-06-16 15:18:44,servidor2,192.168.1.102,0.51
2024-06-16 15:18:44,servidor3,192.168.1.103,0.16
2024-06-16 15:18:44,nodoAplicación,192.168.1.111,0.37
2024-06-16 15:18:44,nodoBBDD,192.168.1.112,0.21
2024-06-16 15:18:44,nodoRegistro,192.168.1.113,0.92
2024-06-16 15:18:44,nodoIngreso,192.168.1.114,0.45
2024-06-16 15:18:44,grafana,192.168.1.241,0.65
2024-06-16 15:18:44,prometheus,192.168.1.251,0.39
2024-06-16 15:23:44,servidor1,192.168.1.101,0.42
2024-06-16 15:23:44,servidor2,192.168.1.102,0.61
2024-06-16 15:23:44,servidor3,192.168.1.103,0.81
2024-06-16 15:23:44,nodoAplicación,192.168.1.111,0.91
2024-06-16 15:23:44,nodoBBDD,192.168.1.112,0.31
2024-06-16 15:23:44,nodoRegistro,192.168.1.113,0.19
2024-06-16 15:23:44,nodoIngreso,192.168.1.114,0.23
2024-06-16 15:23:44,grafana,192.168.1.241,0.29
2024-06-16 15:23:44,prometheus,192.168.1.251,0.72
2024-06-16 15:28:44,servidor1,192.168.1.101,0.51
2024-06-16 15:28:44,servidor2,192.168.1.102,0.93
2024-06-16 15:28:44,servidor3,192.168.1.103,0.73
2024-06-16 15:28:44,nodoAplicación,192.168.1.111,0.13
2024-06-16 15:28:44,nodoBBDD,192.168.1.112,0.18
2024-06-16 15:28:44,nodoRegistro,192.168.1.113,0.45
2024-06-16 15:28:44,nodoIngreso,192.168.1.114,0.86
2024-06-16 15:28:44,grafana,192.168.1.241,0.67
2024-06-16 15:28:44,prometheus,192.168.1.251,0.88
2024-06-16 15:33:44,servidor1,192.168.1.101,0.69
2024-06-16 15:33:44,servidor2,192.168.1.102,0.25
2024-06-16 15:33:44,servidor3,192.168.1.103,0.18
2024-06-16 15:33:44,nodoAplicación,192.168.1.111,0.47
2024-06-16 15:33:44,nodoBBDD,192.168.1.112,0.64
2024-06-16 15:33:44,nodoRegistro,192.168.1.113,0.98
2024-06-16 15:33:44,nodoIngreso,192.168.1.114,0.73
2024-06-16 15:33:44,grafana,192.168.1.241,0.48
2024-06-16 15:33:44,prometheus,192.168.1.251,0.32
2024-06-16 15:38:44,servidor1,192.168.1.101,0.94
2024-06-16 15:38:44,servidor2,192.168.1.102,0.21
2024-06-16 15:38:44,servidor3,192.168.1.103,0.35
2024-06-16 15:38:44,nodoAplicación,192.168.1.111,0.17
2024-06-16 15:38:44,nodoBBDD,192.168.1.112,0.55
2024-06-16 15:38:44,nodoRegistro,192.168.1.113,0.46
2024-06-16 15:38:44,nodoIngreso,192.168.1.114,0.98
2024-06-16 15:38:44,grafana,192.168.1.241,0.12
2024-06-16 15:38:44,prometheus,192.168.1.251,0.32
2024-06-16 15:43:44,servidor1,192.168.1.101,0.5
2024-06-16 15:43:44,servidor2,192.168.1.102,0.83
2024-06-16 15:43:44,servidor3,192.168.1.103,0.93
2024-06-16 15:43:44,nodoAplicación,192.168.1.111,0.58
2024-06-16 15:43:44,nodoBBDD,192.168.1.112,0.25
2024-06-16 15:43:44,nodoRegistro,192.168.1.113,0.23
2024-06-16 15:43:44,nodoIngreso,192.168.1.114,0.69
2024-06-16 15:43:44,grafana,192.168.1.241,0.72
2024-06-16 15:43:44,prometheus,192.168.1.251,0.98
2024-06-16 15:48:44,servidor1,192.168.1.101,0.68
2024-06-16 15:48:44,servidor2,192.168.1.102,1.0
2024-06-16 15:48:44,servidor3,192.168.1.103,0.63
2024-06-16 15:48:44,nodoAplicación,192.168.1.111,0.41
2024-06-16 15:48:44,nodoBBDD,192.168.1.112,0.79
2024-06-16 15:48:44,nodoRegistro,192.168.1.113,0.32
2024-06-16 15:48:44,nodoIngreso,192.168.1.114,0.81
2024-06-16 15:48:44,grafana,192.168.1.241,0.89
2024-06-16 15:48:44,prometheus,192.168.1.251,0.9
2024-06-16 15:53:44,servidor1,192.168.1.101,0.18
2024-06-16 15:53:44,servidor2,192.168.1.102,0.11
2024-06-16 15:53:44,servidor3,192.168.1.103,0.83
2024-06-16 15:53:44,nodoAplicación,192.168.1.111,0.63
2024-06-16 15:53:44,nodoBBDD,192.168.1.112,0.88
2024-06-16 15:53:44,nodoRegistro,192.168.1.113,0.36
2024-06-16 15:53:44,nodoIngreso,192.168.1.114,0.88
2024-06-16 15:53:44,grafana,192.168.1.241,0.28
2024-06-16 15:53:44,prometheus,192.168.1.251,0.11
2024-06-16 15:58:44,servidor1,192.168.1.101,0.22
2024-06-16 15:58:44,servidor2,192.168.1.102,0.16
2024-06-16 15:58:44,servidor3,192.168.1.103,0.29
2024-06-16 15:58:44,nodoAplicación,192.168.1.111,0.87
2024-06-16 15:58:44,nodoBBDD,192.168.1.112,0.72
2024-06-16 15:58:44,nodoRegistro,192.168.1.113,0.37
2024-06-16 15:58:44,nodoIngreso,192.168.1.114,0.16
2024-06-16 15:58:44,grafana,192.168.1.241,0.79
2024-06-16 15:58:44,prometheus,192.168.1.251,0.29
2024-06-16 16:03:44,servidor1,192.168.1.101,0.54
2024-06-16 16:03:44,servidor2,192.168.1.102,0.35
2024-06-16 16:03:44,servidor3,192.168.1.103,0.51
2024-06-16 16:03:44,nodoAplicación,192.168.1.111,0.95
2024-06-16 16:03:44,nodoBBDD,192.168.1.112,0.56
2024-06-16 16:03:44,nodoRegistro,192.168.1.113,0.99
2024-06-16 16:03:44,nodoIngreso,192.168.1.114,0.98
2024-06-16 16:03:44,grafana,192.168.1.241,0.1
2024-06-16 16:03:44,prometheus,192.168.1.251,0.34
2024-06-16 16:08:44,servidor1,192.168.1.101,0.86
2024-06-16 16:08:44,servidor2,192.168.1.102,0.15
2024-06-16 16:08:44,servidor3,192.168.1.103,0.49
2024-06-16 16:08:44,nodoAplicación,192.168.1.111,0.89
2024-06-16 16:08:44,nodoBBDD,192.168.1.112,0.8
2024-06-16 16:08:44,nodoRegistro,192.168.1.113,0.23
2024-06-16 16:08:44,nodoIngreso,192.168.1.114,0.39
2024-06-16 16:08:44,grafana,192.168.1.241,0.95
2024-06-16 16:08:44,prometheus,192.168.1.251,0.57
2024-06-16 16:13:44,servidor1,192.168.1.101,0.19
2024-06-16 16:13:44,servidor2,192.168.1.102,0.16
2024-06-16 16:13:44,servidor3,192.168.1.103,0.49
2024-06-16 16:13:44,nodoAplicación,192.168.1.111,0.15
2024-06-16 16:13:44,nodoBBDD,192.168.1.112,0.83
2024-06-16 16:13:44,nodoRegistro,192.168.1.113,0.37
2024-06-16 16:13:44,nodoIngreso,192.168.1.114,0.27
2024-06-16 16:13:44,grafana,192.168.1.241,0.93
2024-06-16 16:13:44,prometheus,192.168.1.251,0.97
2024-06-16 16:18:44,servidor1,192.168.1.101,0.8
2024-06-16 16:18:44,servidor2,192.168.1.102,0.46
2024-06-16 16:18:44,servidor3,192.168.1.103,0.69
2024-06-16 16:18:44,nodoAplicación,192.168.1.111,0.56
2024-06-16 16:18:44,nodoBBDD,192.168.1.112,0.11
2024-06-16 16:18:44,nodoRegistro,192.168.1.113,0.36
2024-06-16 16:18:44,nodoIngreso,192.168.1.114,0.83
2024-06-16 16:18:44,grafana,192.168.1.241,0.84
2024-06-16 16:18:44,prometheus,192.168.1.251,0.95
2024-06-16 16:23:44,servidor1,192.168.1.101,0.78
2024-06-16 16:23:44,servidor2,192.168.1.102,0.43
2024-06-16 16:23:44,servidor3,192.168.1.103,0.91
2024-06-16 16:23:44,nodoAplicación,192.168.1.111,0.76
2024-06-16 16:23:44,nodoBBDD,192.168.1.112,0.57
2024-06-16 16:23:44,nodoRegistro,192.168.1.113,0.29
2024-06-16 16:23:44,nodoIngreso,192.168.1.114,0.61
2024-06-16 16:23:44,grafana,192.168.1.241,0.38
2024-06-16 16:23:44,prometheus,192.168.1.251,0.75
2024-06-16 16:28:44,servidor1,192.168.1.101,0.61
2024-06-16 16:28:44,servidor2,192.168.1.102,0.21
2024-06-16 16:28:44,servidor3,192.168.1.103,0.95
2024-06-16 16:28:44,nodoAplicación,192.168.1.111,0.55
2024-06-16 16:28:44,nodoBBDD,192.168.1.112,0.2
2024-06-16 16:28:44,nodoRegistro,192.168.1.113,0.26
2024-06-16 16:28:44,nodoIngreso,192.168.1.114,0.91
2024-06-16 16:28:44,grafana,192.168.1.241,0.9
2024-06-16 16:28:44,prometheus,192.168.1.251,0.31
2024-06-16 16:33:44,servidor1,192.168.1.101,0.44
2024-06-16 16:33:44,servidor2,192.168.1.102,0.22
2024-06-16 16:33:44,servidor3,192.168.1.103,0.46
2024-06-16 16:33:44,nodoAplicación,192.168.1.111,0.11
2024-06-16 16:33:44,nodoBBDD,192.168.1.112,0.89
2024-06-16 16:33:44,nodoRegistro,192.168.1.113,0.12
2024-06-16 16:33:44,nodoIngreso,192.168.1.114,0.33
2024-06-16 16:33:44,grafana,192.168.1.241,0.11
2024-06-16 16:33:44,prometheus,192.168.1.251,0.49
2024-06-16 16:38:44,servidor1,192.168.1.101,0.71
2024-06-16 16:38:44,servidor2,192.168.1.102,0.95
2024-06-16 16:38:44,servidor3,192.168.1.103,0.15
2024-06-16 16:38:44,nodoAplicación,192.168.1.111,0.94
2024-06-16 16:38:44,nodoBBDD,192.168.1.112,0.63
2024-06-16 16:38:44,nodoRegistro,192.168.1.113,0.74
2024-06-16 16:38:44,nodoIngreso,192.168.1.114,0.58
2024-06-16 16:38:44,grafana,192.168.1.241,1.0
2024-06-16 16:38:44,prometheus,192.168.1.251,0.88
2024-06-16 16:43:44,servidor1,192.168.1.101,0.68
2024-06-16 16:43:44,servidor2,192.168.1.102,0.89
2024-06-16 16:43:44,servidor3,192.168.1.103,0.87
2024-06-16 16:43:44,nodoAplicación,192.168.1.111,0.89
2024-06-16 16:43:44,nodoBBDD,192.168.1.112,0.48
2024-06-16 16:43:44,nodoRegistro,192.168.1.113,0.44
2024-06-16 16:43:44,nodoIngreso,192.168.1.114,0.31
2024-06-16 16:43:44,grafana,192.168.1.241,0.45
2024-06-16 16:43:44,prometheus,192.168.1.251,0.33
2024-06-16 16:48:44,servidor1,192.168.1.101,0.12
2024-06-16 16:48:44,servidor2,192.168.1.102,0.93
2024-06-16 16:48:44,servidor3,192.168.1.103,0.54
2024-06-16 16:48:44,nodoAplicación,192.168.1.111,0.69
2024-06-16 16:48:44,nodoBBDD,192.168.1.112,0.52
2024-06-16 16:48:44,nodoRegistro,192.168.1.113,0.2
2024-06-16 16:48:44,nodoIngreso,192.168.1.114,0.71
2024-06-16 16:48:44,grafana,192.168.1.241,0.76
2024-06-16 16:48:44,prometheus,192.168.1.251,0.47
2024-06-16 16:53:44,servidor1,192.168.1.101,0.12
2024-06-16 16:53:44,servidor2,192.168.1.102,0.42
2024-06-16 16:53:44,servidor3,192.168.1.103,0.97
2024-06-16 16:53:44,nodoAplicación,192.168.1.111,0.69
2024-06-16 16:53:44,nodoBBDD,192.168.1.112,0.7
2024-06-16 16:53:44,nodoRegistro,192.168.1.113,0.74
2024-06-16 16:53:44,nodoIngreso,192.168.1.114,0.11
2024-06-16 16:53:44,grafana,192.168.1.241,0.3
2024-06-16 16:53:44,prometheus,192.168.1.251,0.56
2024-06-16 16:58:44,servidor1,192.168.1.101,0.28
2024-06-16 16:58:44,servidor2,192.168.1.102,0.72
2024-06-16 16:58:44,servidor3,192.168.1.103,0.44
2024-06-16 16:58:44,nodoAplicación,192.168.1.111,0.52
2024-06-16 16:58:44,nodoBBDD,192.168.1.112,0.41
2024-06-16 16:58:44,nodoRegistro,192.168.1.113,0.55
2024-06-16 16:58:44,nodoIngreso,192.168.1.114,0.41
2024-06-16 16:58:44,grafana,192.168.1.241,0.37
2024-06-16 16:58:44,prometheus,192.168.1.251,0.96
2024-06-16 17:03:44,servidor1,192.168.1.101,0.56
2024-06-16 17:03:44,servidor2,192.168.1.102,0.44
2024-06-16 17:03:44,servidor3,192.168.1.103,0.64
2024-06-16 17:03:44,nodoAplicación,192.168.1.111,0.93
2024-06-16 17:03:44,nodoBBDD,192.168.1.112,0.71
2024-06-16 17:03:44,nodoRegistro,192.168.1.113,0.16
2024-06-16 17:03:44,nodoIngreso,192.168.1.114,0.95
2024-06-16 17:03:44,grafana,192.168.1.241,0.9
2024-06-16 17:03:44,prometheus,192.168.1.251,0.73
2024-06-16 17:08:44,servidor1,192.168.1.101,0.74
2024-06-16 17:08:44,servidor2,192.168.1.102,0.88
2024-06-16 17:08:44,servidor3,192.168.1.103,0.47
2024-06-16 17:08:44,nodoAplicación,192.168.1.111,0.38
2024-06-16 17:08:44,nodoBBDD,192.168.1.112,0.29
2024-06-16 17:08:44,nodoRegistro,192.168.1.113,0.35
2024-06-16 17:08:44,nodoIngreso,192.168.1.114,0.74
2024-06-16 17:08:44,grafana,192.168.1.241,0.99
2024-06-16 17:08:44,prometheus,192.168.1.251,0.31
2024-06-16 17:13:44,servidor1,192.168.1.101,0.21
2024-06-16 17:13:44,servidor2,192.168.1.102,0.59
2024-06-16 17:13:44,servidor3,192.168.1.103,0.47
2024-06-16 17:13:44,nodoAplicación,192.168.1.111,0.5
2024-06-16 17:13:44,nodoBBDD,192.168.1.112,0.9
2024-06-16 17:13:44,nodoRegistro,192.168.1.113,0.73
2024-06-16 17:13:44,nodoIngreso,192.168.1.114,0.95
2024-06-16 17:13:44,grafana,192.168.1.241,0.32
2024-06-16 17:13:44,prometheus,192.168.1.251,0.16
2024-06-16 17:18:44,servidor1,192.168.1.101,0.4
2024-06-16 17:18:44,servidor2,192.168.1.102,0.37
2024-06-16 17:18:44,servidor3,192.168.1.103,0.97
2024-06-16 17:18:44,nodoAplicación,192.168.1.111,0.61
2024-06-16 17:18:44,nodoBBDD,192.168.1.112,0.48
2024-06-16 17:18:44,nodoRegistro,192.168.1.113,0.8
2024-06-16 17:18:44,nodoIngreso,192.168.1.114,0.31
2024-06-16 17:18:44,grafana,192.168.1.241,0.65
2024-06-16 17:18:44,prometheus,192.168.1.251,0.59
2024-06-16 17:23:44,servidor1,192.168.1.101,0.87
2024-06-16 17:23:44,servidor2,192.168.1.102,0.6
2024-06-16 17:23:44,servidor3,192.168.1.103,0.42
2024-06-16 17:23:44,nodoAplicación,192.168.1.111,0.93
2024-06-16 17:23:44,nodoBBDD,192.168.1.112,0.23
2024-06-16 17:23:44,nodoRegistro,192.168.1.113,0.9
2024-06-16 17:23:44,nodoIngreso,192.168.1.114,0.32
2024-06-16 17:23:44,grafana,192.168.1.241,0.53
2024-06-16 17:23:44,prometheus,192.168.1.251,0.23
2024-06-16 17:28:44,servidor1,192.168.1.101,0.57
2024-06-16 17:28:44,servidor2,192.168.1.102,0.61
2024-06-16 17:28:44,servidor3,192.168.1.103,0.47
2024-06-16 17:28:44,nodoAplicación,192.168.1.111,0.89
2024-06-16 17:28:44,nodoBBDD,192.168.1.112,0.29
2024-06-16 17:28:44,nodoRegistro,192.168.1.113,0.91
2024-06-16 17:28:44,nodoIngreso,192.168.1.114,0.89
2024-06-16 17:28:44,grafana,192.168.1.241,0.4
2024-06-16 17:28:44,prometheus,192.168.1.251,0.62
2024-06-16 17:33:44,servidor1,192.168.1.101,0.1
2024-06-16 17:33:44,servidor2,192.168.1.102,0.14
2024-06-16 17:33:44,servidor3,192.168.1.103,0.5
2024-06-16 17:33:44,nodoAplicación,192.168.1.111,0.97
2024-06-16 17:33:44,nodoBBDD,192.168.1.112,0.62
2024-06-16 17:33:44,nodoRegistro,192.168.1.113,0.97
2024-06-16 17:33:44,nodoIngreso,192.168.1.114,0.73
2024-06-16 17:33:44,grafana,192.168.1.241,0.81
2024-06-16 17:33:44,prometheus,192.168.1.251,0.61
2024-06-16 17:38:44,servidor1,192.168.1.101,0.22
2024-06-16 17:38:44,servidor2,192.168.1.102,0.34
2024-06-16 17:38:44,servidor3,192.168.1.103,0.12
2024-06-16 17:38:44,nodoAplicación,192.168.1.111,0.28
2024-06-16 17:38:44,nodoBBDD,192.168.1.112,0.52
2024-06-16 17:38:44,nodoRegistro,192.168.1.113,0.53
2024-06-16 17:38:44,nodoIngreso,192.168.1.114,0.59
2024-06-16 17:38:44,grafana,192.168.1.241,0.16
2024-06-16 17:38:44,prometheus,192.168.1.251,0.27
2024-06-16 17:43:44,servidor1,192.168.1.101,0.75
2024-06-16 17:43:44,servidor2,192.168.1.102,0.86
2024-06-16 17:43:44,servidor3,192.168.1.103,0.7
2024-06-16 17:43:44,nodoAplicación,192.168.1.111,0.41
2024-06-16 17:43:44,nodoBBDD,192.168.1.112,0.77
2024-06-16 17:43:44,nodoRegistro,192.168.1.113,0.61
2024-06-16 17:43:44,nodoIngreso,192.168.1.114,0.49
2024-06-16 17:43:44,grafana,192.168.1.241,0.13
2024-06-16 17:43:44,prometheus,192.168.1.251,0.59
2024-06-16 17:48:44,servidor1,192.168.1.101,0.99
2024-06-16 17:48:44,servidor2,192.168.1.102,0.96
2024-06-16 17:48:44,servidor3,192.168.1.103,0.94
2024-06-16 17:48:44,nodoAplicación,192.168.1.111,0.49
2024-06-16 17:48:44,nodoBBDD,192.168.1.112,0.29
2024-06-16 17:48:44,nodoRegistro,192.168.1.113,0.64
2024-06-16 17:48:44,nodoIngreso,192.168.1.114,0.54
2024-06-16 17:48:44,grafana,192.168.1.241,0.3
2024-06-16 17:48:44,prometheus,192.168.1.251,0.8
2024-06-16 17:53:44,servidor1,192.168.1.101,0.86
2024-06-16 17:53:44,servidor2,192.168.1.102,0.96
2024-06-16 17:53:44,servidor3,192.168.1.103,0.52
2024-06-16 17:53:44,nodoAplicación,192.168.1.111,0.84
2024-06-16 17:53:44,nodoBBDD,192.168.1.112,0.18
2024-06-16 17:53:44,nodoRegistro,192.168.1.113,0.37
2024-06-16 17:53:44,nodoIngreso,192.168.1.114,0.21
2024-06-16 17:53:44,grafana,192.168.1.241,0.38
2024-06-16 17:53:44,prometheus,192.168.1.251,0.38
2024-06-16 17:58:44,servidor1,192.168.1.101,0.67
2024-06-16 17:58:44,servidor2,192.168.1.102,0.41
2024-06-16 17:58:44,servidor3,192.168.1.103,0.99
2024-06-16 17:58:44,nodoAplicación,192.168.1.111,0.84
2024-06-16 17:58:44,nodoBBDD,192.168.1.112,0.89
2024-06-16 17:58:44,nodoRegistro,192.168.1.113,0.84
2024-06-16 17:58:44,nodoIngreso,192.168.1.114,0.11
2024-06-16 17:58:44,grafana,192.168.1.241,0.86
2024-06-16 17:58:44,prometheus,192.168.1.251,0.57
2024-06-16 18:03:44,servidor1,192.168.1.101,0.21
2024-06-16 18:03:44,servidor2,192.168.1.102,0.14
2024-06-16 18:03:44,servidor3,192.168.1.103,0.21
2024-06-16 18:03:44,nodoAplicación,192.168.1.111,0.31
2024-06-16 18:03:44,nodoBBDD,192.168.1.112,0.24
2024-06-16 18:03:44,nodoRegistro,192.168.1.113,0.76
2024-06-16 18:03:44,nodoIngreso,192.168.1.114,0.74
2024-06-16 18:03:44,grafana,192.168.1.241,0.86
2024-06-16 18:03:44,prometheus,192.168.1.251,0.33
2024-06-16 18:08:44,servidor1,192.168.1.101,0.49
2024-06-16 18:08:44,servidor2,192.168.1.102,0.58
2024-06-16 18:08:44,servidor3,192.168.1.103,0.82
2024-06-16 18:08:44,nodoAplicación,192.168.1.111,0.8
2024-06-16 18:08:44,nodoBBDD,192.168.1.112,0.55
2024-06-16 18:08:44,nodoRegistro,192.168.1.113,0.32
2024-06-16 18:08:44,nodoIngreso,192.168.1.114,0.81
2024-06-16 18:08:44,grafana,192.168.1.241,0.58
2024-06-16 18:08:44,prometheus,192.168.1.251,0.33
2024-06-16 18:13:44,servidor1,192.168.1.101,0.32
2024-06-16 18:13:44,servidor2,192.168.1.102,0.74
2024-06-16 18:13:44,servidor3,192.168.1.103,0.77
2024-06-16 18:13:44,nodoAplicación,192.168.1.111,0.89
2024-06-16 18:13:44,nodoBBDD,192.168.1.112,0.88
2024-06-16 18:13:44,nodoRegistro,192.168.1.113,0.31
2024-06-16 18:13:44,nodoIngreso,192.168.1.114,0.2
2024-06-16 18:13:44,grafana,192.168.1.241,0.88
2024-06-16 18:13:44,prometheus,192.168.1.251,0.95
2024-06-16 18:18:44,servidor1,192.168.1.101,0.75
2024-06-16 18:18:44,servidor2,192.168.1.102,0.53
2024-06-16 18:18:44,servidor3,192.168.1.103,0.61
2024-06-16 18:18:44,nodoAplicación,192.168.1.111,0.28
2024-06-16 18:18:44,nodoBBDD,192.168.1.112,0.77
2024-06-16 18:18:44,nodoRegistro,192.168.1.113,0.32
2024-06-16 18:18:44,nodoIngreso,192.168.1.114,0.69
2024-06-16 18:18:44,grafana,192.168.1.241,0.38
2024-06-16 18:18:44,prometheus,192.168.1.251,0.82
2024-06-16 18:23:44,servidor1,192.168.1.101,0.76
2024-06-16 18:23:44,servidor2,192.168.1.102,0.54
2024-06-16 18:23:44,servidor3,192.168.1.103,0.17
